hypocentral_distance,is_shallow_crustal,magnitude,vs30,num_samples
531.2950988,1,6.2,154,1
145.3529581,1,6.2,768,1
216.4779703,1,6.2,775,1
93.79337668,1,6.2,372,1
167.6008432,1,6.2,326,1
39.17999252,1,6.2,663,1
246.6035965,1,6.2,559,1
18.50415514,1,6.2,587,1
79.22393066,1,6.2,380,1
452.6679493,1,6.2,892,1
231.821387,1,6.2,372,1
176.2056095,1,6.2,366,1
100.0200161,1,6.2,593,1
347.4748515,1,6.2,224,1
470.0609349,1,6.2,521,1
188.4676017,1,6.2,245,1
91.02510701,1,6.2,624,1
200.4297885,1,6.2,704,1
280.2213299,1,6.2,240,1
113.7563969,1,6.2,553,1
168.1028111,1,6.2,314,1
122.6511063,1,6.2,429,1
264.3736421,1,6.2,311,1
207.3707554,1,6.2,1126,1
27.80661423,1,6.2,525,1
186.9615521,1,6.2,596,1
280.3531664,1,6.2,133,1
245.2582457,1,6.2,449,1
367.9389046,1,6.2,608,1
189.4169835,1,6.2,505,1
57.87560838,1,6.2,385,1
257.6010528,1,6.2,577,1
